,id,tweets,likes,created_at,num_retweets,hashtags,symbols,user_mentions,urls,media
2963,1165408307764453376,"Away we go in New England!
#cf97 x @CaptainMorganUS https://t.co/O3rUC7BC9e",26,2019-08-24 23:39:27,5,"[{'text': 'cf97', 'indices': [27, 32]}]",[],"[{'screen_name': 'CaptainMorganUS', 'name': 'Captain Morgan', 'id': 414099990, 'id_str': '414099990', 'indices': [35, 51]}]",[],"[{'id': 1165408302991380480, 'id_str': '1165408302991380480', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/ECxcrU4XkAAB0Et.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECxcrU4XkAAB0Et.jpg', 'url': 'https://t.co/O3rUC7BC9e', 'display_url': 'pic.twitter.com/O3rUC7BC9e', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165408307764453376/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}}}]"
2964,1165405873952514048,"Massive playoff implications tonight.

Tune in live on ESPN+ 👀 https://t.co/5FhgPBx6W3",39,2019-08-24 23:29:47,4,[],[],[],[],"[{'id': 1165405856885878784, 'id_str': '1165405856885878784', 'indices': [63, 86], 'media_url': 'http://pbs.twimg.com/media/ECxac8bXsAAaXNA.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECxac8bXsAAaXNA.jpg', 'url': 'https://t.co/5FhgPBx6W3', 'display_url': 'pic.twitter.com/5FhgPBx6W3', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165405873952514048/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 398, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1198, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 702, 'resize': 'fit'}}}]"
2965,1165393540001742850,"Coming in hot 🔥 Your #cf97 @ATT starting XI is here:

📰 https://t.co/Fig3OvkKcP https://t.co/WgvMj6sIhi",52,2019-08-24 22:40:46,16,"[{'text': 'cf97', 'indices': [21, 26]}]",[],"[{'screen_name': 'ATT', 'name': 'AT&T', 'id': 14620190, 'id_str': '14620190', 'indices': [27, 31]}]","[{'url': 'https://t.co/Fig3OvkKcP', 'expanded_url': 'http://cf97.co/y4sI30ppzTN', 'display_url': 'cf97.co/y4sI30ppzTN', 'indices': [56, 79]}]","[{'id': 1165393534784081920, 'id_str': '1165393534784081920', 'indices': [80, 103], 'media_url': 'http://pbs.twimg.com/media/ECxPPtBXkAASmIB.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECxPPtBXkAASmIB.jpg', 'url': 'https://t.co/WgvMj6sIhi', 'display_url': 'pic.twitter.com/WgvMj6sIhi', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165393540001742850/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 1920, 'h': 1080, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}}}]"
2966,1165380762754924549,.@niko_nemanja is heating up 🔥 @BrianSandalow's latest for the @Suntimes:,20,2019-08-24 21:50:00,2,[],[],"[{'screen_name': 'niko_nemanja', 'name': 'Nikolic Nemanja', 'id': 831774934112301059, 'id_str': '831774934112301059', 'indices': [1, 14]}, {'screen_name': 'BrianSandalow', 'name': 'Brian Sandalow', 'id': 63633016, 'id_str': '63633016', 'indices': [31, 45]}, {'screen_name': 'Suntimes', 'name': 'Chicago Sun-Times', 'id': 12811952, 'id_str': '12811952', 'indices': [63, 72]}]",[],
2967,1165369438276702208,"The new-look Revs await tonight in New England. 
#cf97 x @novacare",18,2019-08-24 21:05:00,3,"[{'text': 'cf97', 'indices': [49, 54]}]",[],"[{'screen_name': 'novacare', 'name': 'NovaCare', 'id': 1581285193, 'id_str': '1581285193', 'indices': [57, 66]}]",[],
2968,1165346788842192897,"Who's ready for more? 
🙋‍♀️🙋‍♂️ #cf97 https://t.co/Bvi6E4uz7S",50,2019-08-24 19:35:00,3,"[{'text': 'cf97', 'indices': [32, 37]}]",[],[],[],"[{'id': 1165020197062922240, 'id_str': '1165020197062922240', 'indices': [38, 61], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ECr7sloXUAA6UQS.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ECr7sloXUAA6UQS.jpg', 'url': 'https://t.co/Bvi6E4uz7S', 'display_url': 'pic.twitter.com/Bvi6E4uz7S', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165346788842192897/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 384, 'h': 480, 'resize': 'fit'}, 'small': {'w': 384, 'h': 480, 'resize': 'fit'}, 'large': {'w': 384, 'h': 480, 'resize': 'fit'}}}]"
2969,1165324139814457344,"""We all know what we have to do.""
#cf97 x @novacare https://t.co/NiIJFn6fvm",20,2019-08-24 18:05:00,3,"[{'text': 'cf97', 'indices': [34, 39]}]",[],"[{'screen_name': 'novacare', 'name': 'NovaCare', 'id': 1581285193, 'id_str': '1581285193', 'indices': [42, 51]}]",[],"[{'id': 1165008768557625351, 'id_str': '1165008768557625351', 'indices': [52, 75], 'media_url': 'http://pbs.twimg.com/media/ECryC98XsAI9WHs.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECryC98XsAI9WHs.jpg', 'url': 'https://t.co/NiIJFn6fvm', 'display_url': 'pic.twitter.com/NiIJFn6fvm', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165324139814457344/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 640, 'h': 360, 'resize': 'fit'}, 'medium': {'w': 640, 'h': 360, 'resize': 'fit'}, 'small': {'w': 640, 'h': 360, 'resize': 'fit'}}}]"
2970,1165314347331141635,@owensmithzz Thought you might like 🙏,2,2019-08-24 17:26:05,0,[],[],"[{'screen_name': 'owensmithzz', 'name': 'Owen Smith', 'id': 1049325781774688256, 'id_str': '1049325781774688256', 'indices': [0, 12]}]",[],
2971,1165304395871019008,"No Niko. No party.

                🔥 𝗢𝗹𝗱 𝗙𝗹𝗮𝗺𝗲𝘀: 🔥
      @niko_nemanja's Top 5 Goals https://t.co/3QStjROxMY",146,2019-08-24 16:46:32,22,[],[],"[{'screen_name': 'niko_nemanja', 'name': 'Nikolic Nemanja', 'id': 831774934112301059, 'id_str': '831774934112301059', 'indices': [58, 71]}]",[],"[{'id': 1165299927490187269, 'id_str': '1165299927490187269', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/ECv99U7W4AA9bPk.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECv99U7W4AA9bPk.jpg', 'url': 'https://t.co/3QStjROxMY', 'display_url': 'pic.twitter.com/3QStjROxMY', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165304395871019008/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1151, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 674, 'resize': 'fit'}}}]"
2972,1165268658890989568,Big one in Boston. A win tonight puts #cf97 above the playoff line 🔥 https://t.co/l09OgCoLXB,73,2019-08-24 14:24:32,8,"[{'text': 'cf97', 'indices': [38, 43]}]",[],[],[],"[{'id': 1165267019803111425, 'id_str': '1165267019803111425', 'indices': [69, 92], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1165267019803111425/img/1F-lfxNOLMkeEPjy.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1165267019803111425/img/1F-lfxNOLMkeEPjy.jpg', 'url': 'https://t.co/l09OgCoLXB', 'display_url': 'pic.twitter.com/l09OgCoLXB', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165268658890989568/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]"
2973,1165043540767850497,"Nothin to it but to do it.
#cf97 #NEvCHI https://t.co/f5o6eCcCyu",34,2019-08-23 23:30:00,4,"[{'text': 'cf97', 'indices': [27, 32]}, {'text': 'NEvCHI', 'indices': [33, 40]}]",[],[],[],"[{'id': 1165005582832668672, 'id_str': '1165005582832668672', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/amplify_video_thumb/1165005582832668672/img/E87lHQhJSTuxZlDq.jpg', 'media_url_https': 'https://pbs.twimg.com/amplify_video_thumb/1165005582832668672/img/E87lHQhJSTuxZlDq.jpg', 'url': 'https://t.co/f5o6eCcCyu', 'display_url': 'pic.twitter.com/f5o6eCcCyu', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1165043540767850497/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 680, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 720, 'h': 720, 'resize': 'fit'}, 'large': {'w': 720, 'h': 720, 'resize': 'fit'}}}]"
2974,1165007266770239488,Aleksandar Katai will serve an additional game suspension Saturday against New England.,13,2019-08-23 21:05:51,1,[],[],[],[],
2975,1164999462000955395,You know who we do it for. #cf97 https://t.co/IYLRvwaWmH,93,2019-08-23 20:34:51,4,"[{'text': 'cf97', 'indices': [27, 32]}]",[],[],[],"[{'id': 1164999454577037315, 'id_str': '1164999454577037315', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/ECro1N2WkAM7GhV.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECro1N2WkAM7GhV.jpg', 'url': 'https://t.co/IYLRvwaWmH', 'display_url': 'pic.twitter.com/IYLRvwaWmH', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1164999462000955395/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 831, 'resize': 'fit'}, 'small': {'w': 680, 'h': 471, 'resize': 'fit'}, 'large': {'w': 2048, 'h': 1418, 'resize': 'fit'}}}]"
2976,1164996779701653505,"RT @Section8Chicago: 🚨 CONFIRMED 🚨

We’re going to Columbus! Buy your bus seat or reserve your match ticket today → https://t.co/N8vPZbpahZ…",0,2019-08-23 20:24:11,10,[],[],"[{'screen_name': 'Section8Chicago', 'name': 'Section 8 Chicago', 'id': 19431195, 'id_str': '19431195', 'indices': [3, 19]}]","[{'url': 'https://t.co/N8vPZbpahZ', 'expanded_url': 'https://section8.ticketleap.com/chicago-at-columbus/details', 'display_url': 'section8.ticketleap.com/chicago-at-col…', 'indices': [116, 139]}]",
2977,1164968259969527811,Roster News | #cf97 has loaned midfielder Cristian Martinez to @lvlightsfc.,47,2019-08-23 18:30:51,14,"[{'text': 'cf97', 'indices': [14, 19]}]",[],"[{'screen_name': 'lvlightsfc', 'name': 'Las Vegas Lights FC', 'id': 883823274269917189, 'id_str': '883823274269917189', 'indices': [63, 74]}]",[],
2978,1164677380247625729,"📼 previously, on Fire vs. Revs 📼 https://t.co/XMF3Hfnlzv",63,2019-08-22 23:15:00,9,[],[],[],[],"[{'id': 1164676982170365952, 'id_str': '1164676982170365952', 'indices': [33, 56], 'media_url': 'http://pbs.twimg.com/media/ECnD4JrWkAELFS5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECnD4JrWkAELFS5.jpg', 'url': 'https://t.co/XMF3Hfnlzv', 'display_url': 'pic.twitter.com/XMF3Hfnlzv', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1164677380247625729/video/1', 'type': 'photo', 'sizes': {'medium': {'w': 961, 'h': 1200, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 544, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1318, 'h': 1646, 'resize': 'fit'}}}]"
2979,1164602786589396993,"Happy birthday, Micheal Azira! 🎉

Catch up with the newest member of the Men In Red:",50,2019-08-22 18:18:36,8,[],[],[],[],
2980,1164573266964615169,"Our Club is saddened to hear of the passing of former forward Junior Agogo. Extending our sympathies to all those whose lives he impacted.

Rest in peace, Junior. https://t.co/9g4EgmQSLi",315,2019-08-22 16:21:18,62,[],[],[],[],"[{'id': 1164573264737443840, 'id_str': '1164573264737443840', 'indices': [163, 186], 'media_url': 'http://pbs.twimg.com/media/ECllNs-XoAAjMZQ.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECllNs-XoAAjMZQ.jpg', 'url': 'https://t.co/9g4EgmQSLi', 'display_url': 'pic.twitter.com/9g4EgmQSLi', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1164573266964615169/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 356, 'h': 200, 'resize': 'fit'}, 'large': {'w': 356, 'h': 200, 'resize': 'fit'}, 'small': {'w': 356, 'h': 200, 'resize': 'fit'}}}]"
2981,1164296973568135168,𝘊𝘢𝘯'𝘵 𝘩𝘰𝘭𝘥 𝘶𝘴 𝘣𝘢𝘤𝘬. 💪 https://t.co/fORwg53AF2,52,2019-08-21 22:03:24,3,[],[],[],[],"[{'id': 1164296964839813121, 'id_str': '1164296964839813121', 'indices': [22, 45], 'media_url': 'http://pbs.twimg.com/media/EChp67pXsAEY_-9.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EChp67pXsAEY_-9.jpg', 'url': 'https://t.co/fORwg53AF2', 'display_url': 'pic.twitter.com/fORwg53AF2', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1164296973568135168/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1464, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 858, 'resize': 'fit'}, 'small': {'w': 680, 'h': 486, 'resize': 'fit'}}}]"
2982,1164268619364220933,"""If not us, then who?""

#cf97 DJ @callme_STEP hopes to connect music, culture, and soccer into one uniquely Chicago soundtrack.

✍️ @grahamparkerfc 

https://t.co/wEidyrgnPe",37,2019-08-21 20:10:44,5,"[{'text': 'cf97', 'indices': [24, 29]}]",[],"[{'screen_name': 'callme_STEP', 'name': 'DJ STEP', 'id': 132974389, 'id_str': '132974389', 'indices': [33, 45]}, {'screen_name': 'grahamparkerfc', 'name': 'Graham Parker', 'id': 409425184, 'id_str': '409425184', 'indices': [132, 147]}]","[{'url': 'https://t.co/wEidyrgnPe', 'expanded_url': 'https://www.chicago-fire.com/post/2019/08/21/fire-inside-bring-noise', 'display_url': 'chicago-fire.com/post/2019/08/2…', 'indices': [150, 173]}]",
2983,1164256794887229440,"RT @firejrs: 222 players. 52 staff. 11 Fire Juniors clubs. 1 opportunity. 
#cf97 #firejrs ⚽️🔥👏 https://t.co/Lgoa5DBloN",0,2019-08-21 19:23:45,11,"[{'text': 'cf97', 'indices': [75, 80]}, {'text': 'firejrs', 'indices': [81, 89]}]",[],"[{'screen_name': 'firejrs', 'name': 'Fire Juniors', 'id': 816165451, 'id_str': '816165451', 'indices': [3, 11]}]",[],"[{'id': 1164254858381340679, 'id_str': '1164254858381340679', 'indices': [95, 118], 'media_url': 'http://pbs.twimg.com/ext_tw_video_thumb/1164254858381340679/pu/img/3WsoDPT6rCY8J1_N.jpg', 'media_url_https': 'https://pbs.twimg.com/ext_tw_video_thumb/1164254858381340679/pu/img/3WsoDPT6rCY8J1_N.jpg', 'url': 'https://t.co/Lgoa5DBloN', 'display_url': 'pic.twitter.com/Lgoa5DBloN', 'expanded_url': 'https://twitter.com/firejrs/status/1164255231858958336/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}, 'source_status_id': 1164255231858958336, 'source_status_id_str': '1164255231858958336', 'source_user_id': 816165451, 'source_user_id_str': '816165451'}]"
2984,1164223266980093952,Coming down to the wire 🏁 https://t.co/wZqPdUKpjI,37,2019-08-21 17:10:31,2,[],[],[],[],"[{'id': 1164220725328302080, 'id_str': '1164220725328302080', 'indices': [26, 49], 'media_url': 'http://pbs.twimg.com/media/ECgklNVXUAA4mh5.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECgklNVXUAA4mh5.jpg', 'url': 'https://t.co/wZqPdUKpjI', 'display_url': 'pic.twitter.com/wZqPdUKpjI', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1164223266980093952/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 474, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 2048, 'h': 1428, 'resize': 'fit'}, 'medium': {'w': 1200, 'h': 837, 'resize': 'fit'}}}]"
2985,1163943245812027392,"NEWS | #cf97 successfully appeal @nicogaitan's red card suspension.

Gaitán is eligible to play Saturday against New England. 🔥",202,2019-08-20 22:37:49,20,"[{'text': 'cf97', 'indices': [7, 12]}]",[],"[{'screen_name': 'nicogaitan', 'name': 'Nico Gaitán', 'id': 3066070240, 'id_str': '3066070240', 'indices': [33, 44]}]",[],
2986,1163908568749416448,"Kickin' it with the kiddos.

@JonnyBornstein gets mic'd up at @ChicagoFireSITC camp 🗣 https://t.co/mjbcv6u91t",62,2019-08-20 20:20:01,11,[],[],"[{'screen_name': 'JonnyBornstein', 'name': 'Jonathan Bornstein', 'id': 139907921, 'id_str': '139907921', 'indices': [29, 44]}]",[],"[{'id': 1163903827248132096, 'id_str': '1163903827248132096', 'indices': [86, 109], 'media_url': 'http://pbs.twimg.com/media/ECcG7cbWsAAHITh.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECcG7cbWsAAHITh.jpg', 'url': 'https://t.co/mjbcv6u91t', 'display_url': 'pic.twitter.com/mjbcv6u91t', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1163908568749416448/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]"
2987,1163862302040449025,"Oh it's on. See you soon, STL. https://t.co/TrtumEoW1N",462,2019-08-20 17:16:10,29,[],[],[],"[{'url': 'https://t.co/TrtumEoW1N', 'expanded_url': 'https://twitter.com/MLS/status/1163857040781000706', 'display_url': 'twitter.com/MLS/status/116…', 'indices': [31, 54]}]",
2988,1163537225608511491,"Never a doubt 🔥 @niko_nemanja earns @MLS Team of the Week honors.

https://t.co/zg0Ts0UfFN",61,2019-08-19 19:44:26,6,[],[],"[{'screen_name': 'niko_nemanja', 'name': 'Nikolic Nemanja', 'id': 831774934112301059, 'id_str': '831774934112301059', 'indices': [16, 29]}, {'screen_name': 'MLS', 'name': 'Major League Soccer', 'id': 107146095, 'id_str': '107146095', 'indices': [36, 40]}]","[{'url': 'https://t.co/zg0Ts0UfFN', 'expanded_url': 'https://www.chicago-fire.com/post/2019/08/19/nemanja-nikoli-selected-mls-team-week-week-24', 'display_url': 'chicago-fire.com/post/2019/08/1…', 'indices': [67, 90]}]",
2989,1163495843170856960,"Ready to attack a new week 👊
Next up: at #NERevs on Saturday. https://t.co/ltKRgb6roL",37,2019-08-19 17:00:00,2,"[{'text': 'NERevs', 'indices': [41, 48]}]",[],[],[],"[{'id': 1163481719472885760, 'id_str': '1163481719472885760', 'indices': [62, 85], 'media_url': 'http://pbs.twimg.com/tweet_video_thumb/ECWEdZ_XkAATXV5.jpg', 'media_url_https': 'https://pbs.twimg.com/tweet_video_thumb/ECWEdZ_XkAATXV5.jpg', 'url': 'https://t.co/ltKRgb6roL', 'display_url': 'pic.twitter.com/ltKRgb6roL', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1163495843170856960/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 786, 'h': 442, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 786, 'h': 442, 'resize': 'fit'}, 'small': {'w': 680, 'h': 382, 'resize': 'fit'}}}]"
2990,1163481421924773888,"[Shot] stoppage time 🧤
#cf97 x @allstate https://t.co/p5hcdrO5qE",23,2019-08-19 16:02:42,0,"[{'text': 'cf97', 'indices': [23, 28]}]",[],"[{'screen_name': 'Allstate', 'name': 'Allstate', 'id': 14275290, 'id_str': '14275290', 'indices': [31, 40]}]",[],"[{'id': 1163468681076203521, 'id_str': '1163468681076203521', 'indices': [41, 64], 'media_url': 'http://pbs.twimg.com/media/ECV415FXsAI4p0I.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECV415FXsAI4p0I.jpg', 'url': 'https://t.co/p5hcdrO5qE', 'display_url': 'pic.twitter.com/p5hcdrO5qE', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1163481421924773888/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 675, 'resize': 'fit'}, 'small': {'w': 680, 'h': 383, 'resize': 'fit'}, 'large': {'w': 1280, 'h': 720, 'resize': 'fit'}}}]"
2991,1163453984293756930,"#VoteNikolic ✅ #VoteNikolic ✅
#VoteNikolic ✅ #VoteNikolic ✅
#VoteNikolic ✅ #VoteNikolic ✅
#VoteNikolic ✅ #VoteNikolic ✅
#VoteNikolic ✅ #VoteNikolic ✅
#VoteNikolic ✅ #VoteNikolic ✅ https://t.co/iKbiSDEVgr",27,2019-08-19 14:13:40,5,"[{'text': 'VoteNikolic', 'indices': [0, 12]}, {'text': 'VoteNikolic', 'indices': [15, 27]}, {'text': 'VoteNikolic', 'indices': [30, 42]}, {'text': 'VoteNikolic', 'indices': [45, 57]}, {'text': 'VoteNikolic', 'indices': [60, 72]}, {'text': 'VoteNikolic', 'indices': [75, 87]}, {'text': 'VoteNikolic', 'indices': [90, 102]}, {'text': 'VoteNikolic', 'indices': [105, 117]}, {'text': 'VoteNikolic', 'indices': [120, 132]}, {'text': 'VoteNikolic', 'indices': [135, 147]}, {'text': 'VoteNikolic', 'indices': [150, 162]}, {'text': 'VoteNikolic', 'indices': [165, 177]}]",[],[],"[{'url': 'https://t.co/iKbiSDEVgr', 'expanded_url': 'https://twitter.com/MLS/status/1163450759452745730', 'display_url': 'twitter.com/MLS/status/116…', 'indices': [180, 203]}]",
2992,1163244622946004994,"One shot, one match, one win at a time. 📸
#cf97 x @advocare",25,2019-08-19 00:21:44,3,"[{'text': 'cf97', 'indices': [42, 47]}]",[],"[{'screen_name': 'advocare', 'name': 'AdvoCare', 'id': 1615465872, 'id_str': '1615465872', 'indices': [50, 59]}]",[],
2993,1163209961934954496,"Great having you with us, Ryan 👏
#cf97 x @seatgeek",21,2019-08-18 22:04:00,1,"[{'text': 'cf97', 'indices': [33, 38]}]",[],"[{'screen_name': 'SeatGeek', 'name': 'SeatGeek', 'id': 58865001, 'id_str': '58865001', 'indices': [41, 50]}]",[],
2994,1163163656160448517,✨ premium Niko content ✨ https://t.co/2LGONt3QjO,110,2019-08-18 19:00:00,16,[],[],[],[],"[{'id': 1163086834999713794, 'id_str': '1163086834999713794', 'indices': [25, 48], 'media_url': 'http://pbs.twimg.com/media/ECQd132X4AEtACn.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ECQd132X4AEtACn.jpg', 'url': 'https://t.co/2LGONt3QjO', 'display_url': 'pic.twitter.com/2LGONt3QjO', 'expanded_url': 'https://twitter.com/ChicagoFire/status/1163163656160448517/video/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'small': {'w': 543, 'h': 680, 'resize': 'fit'}, 'large': {'w': 1318, 'h': 1650, 'resize': 'fit'}, 'medium': {'w': 959, 'h': 1200, 'resize': 'fit'}}}]"
2995,1163145980247760906,"RT @DaxMcCarty11: Really proud of our group. 3rd game in a week, 2nd straight game of playing more than a half down a man. We always fight…",0,2019-08-18 17:49:46,17,[],[],"[{'screen_name': 'DaxMcCarty11', 'name': 'Dax McCarty', 'id': 254735279, 'id_str': '254735279', 'indices': [3, 16]}]",[],
